seat_name,state_name,url_for_checking,cand_name,cand_party,cand_party_short,cand_votes,total_votes,cand_vote_share_percent,alliance,cand_position
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Raj Kumar Chalotra,Bahujan Samaj Party,BSP,544,62465,0.9,OTHERS,5
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Nota,None of the Above,NA,320,62465,0.5,OTHERS,6
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Raj Singh,Independent,Ind.,242,62465,0.4,OTHERS,7
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Inderjeet,Samajwadi Party,SP,200,62465,0.3,OTHERS,8
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Krishan Dutt,Independent,Ind.,169,62465,0.3,OTHERS,9
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Paramveer Singh,Independent,Ind.,165,62465,0.3,OTHERS,10
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Uttam Chand,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),162,62465,0.3,OTHERS,11
Vijaypur,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0871.htm,Balwan Singh,Independent,Ind.,152,62465,0.2,OTHERS,12
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Rajeev Kumar,Bharatiya Janata Party,BJP,53435,94611,56.5,NDA,1
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Neeraj Kundan,Indian National Congress,INC,37808,94611,40.0,INDIA,2
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Prem Pal,Independent,Ind.,799,94611,0.8,OTHERS,3
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Tilak Raj,Bahujan Samaj Party,BSP,660,94611,0.7,OTHERS,4
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Jai Bharat,Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),475,94611,0.5,OTHERS,5
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Nota,None of the Above,NA,401,94611,0.4,OTHERS,6
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Vishal Kumar,Independent,Ind.,341,94611,0.4,OTHERS,7
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Vicky Kumar Dogra,Jammu & Kashmir Peoples Democratic Party,PDP,297,94611,0.3,OTHERS,8
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Tarsem Lal Khullar,Samajwadi Party,SP,225,94611,0.2,OTHERS,9
Bishnah ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0872.htm,Kamal Kumar,Hindustan Shakti Sena,HSS,170,94611,0.2,OTHERS,10
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Gharu Ram,Bharatiya Janata Party,BJP,39302,84847,46.3,NDA,1
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Bhusan Lal,Indian National Congress,INC,28161,84847,33.2,INDIA,2
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Ajaib Singh,Democratic Progressive Azad Party,DPAP,8265,84847,9.7,OTHERS,3
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Usha Devi,Independent,Ind.,4210,84847,5.0,OTHERS,4
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Sham Lal,Independent,Ind.,1277,84847,1.5,OTHERS,5
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Bishan Dass,Bahujan Samaj Party,BSP,1094,84847,1.3,OTHERS,6
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Dr Preeti Kumari,Independent,Ind.,644,84847,0.8,OTHERS,7
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Karan Singh,Jammu & Kashmir Peoples Democratic Party,PDP,495,84847,0.6,OTHERS,8
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Dr Hans Raj Bharadwaj,Independent,Ind.,475,84847,0.6,OTHERS,9
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Swarn Lal,Independent,Ind.,411,84847,0.5,OTHERS,10
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Nota,None of the Above,NA,409,84847,0.5,OTHERS,11
Suchetgarh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0873.htm,Kulbir Kumar,Independent,Ind.,104,84847,0.1,OTHERS,12
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Dr. Narinder Singh Raina,Bharatiya Janata Party,BJP,43317,87990,49.2,NDA,1
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Raman Bhalla,Indian National Congress,INC,41351,87990,47.0,INDIA,2
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Gurdev Raj,Bahujan Samaj Party,BSP,737,87990,0.8,OTHERS,3
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Narinder Sharma,Jammu & Kashmir Peoples Democratic Party,PDP,520,87990,0.6,OTHERS,4
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Nota,None of the Above,NA,432,87990,0.5,OTHERS,5
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Pavneet Kour,Jammu and Kashmir Apni Party,JKAP,401,87990,0.5,OTHERS,6
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Chaudhary Garu Ram,Democratic Progressive Azad Party,DPAP,237,87990,0.3,OTHERS,7
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Shashi Kant Khajuria,Independent,Ind.,220,87990,0.3,OTHERS,8
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Harpreet Singh,Janata Dal  (United),JD(U),204,87990,0.2,OTHERS,9
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Harbans Lal,Independent,Ind.,149,87990,0.2,OTHERS,10
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Atul Raina,Independent,Ind.,148,87990,0.2,OTHERS,11
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Ravinder Singh,Independent,Ind.,97,87990,0.1,OTHERS,12
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Sunny Kant Chib,Independent,Ind.,92,87990,0.1,OTHERS,13
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Sulaksh Gupta,Independent,Ind.,57,87990,0.1,OTHERS,14
R.S. Pura - Jammu South,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0874.htm,Subash Chander,Independent,Ind.,28,87990,0.0,OTHERS,15
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Vikram Randhawa,Bharatiya Janata Party,BJP,40385,72975,55.3,NDA,1
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Taranjit Singh Tony,Indian National Congress,INC,29134,72975,39.9,INDIA,2
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Varinder Singh,Jammu & Kashmir Peoples Democratic Party,PDP,918,72975,1.3,OTHERS,3
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Pushp Shabalya,Bahujan Samaj Party,BSP,869,72975,1.2,OTHERS,4
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Nota,None of the Above,NA,460,72975,0.6,OTHERS,5
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Sobat Ali,Democratic Progressive Azad Party,DPAP,362,72975,0.5,OTHERS,6
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Jayesh Kumar,Independent,Ind.,160,72975,0.2,OTHERS,7
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Kulwant Singh,Independent,Ind.,140,72975,0.2,OTHERS,8
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Rohit Sharma,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),138,72975,0.2,OTHERS,9
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Bishan Dass Baboria,Nationalist Congress Party,NCP,136,72975,0.2,OTHERS,10
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Dr Sohail Muzammil Goni,Jammu & Kashmir All Alliance Democratic Party,JKAADP,96,72975,0.1,OTHERS,11
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Sulaksh Gupta,Independent,Ind.,93,72975,0.1,OTHERS,12
Bahu,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0875.htm,Qari Zaheer Abbas Bhatti,All India Forward Bloc,AIFB,84,72975,0.1,OTHERS,13
Jammu East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0876.htm,Yudhvir Sethi,Bharatiya Janata Party,BJP,42589,69298,61.5,NDA,1
Jammu East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0876.htm,Yogesh Sawhney,Indian National Congress,INC,24475,69298,35.3,INDIA,2
Jammu East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0876.htm,Nota,None of the Above,NA,565,69298,0.8,OTHERS,3
Jammu East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0876.htm,Aditya Gupta,Jammu & Kashmir Peoples Democratic Party,PDP,448,69298,0.6,OTHERS,4
Jammu East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0876.htm,Rajesh Gupta,Bahujan Samaj Party,BSP,339,69298,0.5,OTHERS,5
Jammu East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0876.htm,Raj Kumar,Hindustan Shakti Sena,HSS,239,69298,0.3,OTHERS,6
Jammu East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0876.htm,Chander Mohan Sharma,Independent,Ind.,202,69298,0.3,OTHERS,7
Jammu East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0876.htm,Sanjeev Luthra,Sainik Samaj Party,SSP,155,69298,0.2,OTHERS,8
Jammu East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0876.htm,Rajesh Gondhi,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),144,69298,0.2,OTHERS,9
Jammu East,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0876.htm,Asif D.M,Independent,Ind.,142,69298,0.2,OTHERS,10
Nagrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0877.htm,Devender Singh Rana,Bharatiya Janata Party,BJP,48113,74083,64.9,NDA,1
Nagrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0877.htm,Joginder Singh,Jammu & Kashmir National Conference,NC,17641,74083,23.8,INDIA,2
Nagrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0877.htm,Balbir Singh,Indian National Congress,INC,5979,74083,8.1,INDIA,3
Nagrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0877.htm,Jaswant Singh,Independent,Ind.,809,74083,1.1,OTHERS,4
Nagrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0877.htm,Shak Mohd,Bahujan Samaj Party,BSP,791,74083,1.1,OTHERS,5
Nagrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0877.htm,Nota,None of the Above,NA,285,74083,0.4,OTHERS,6
Nagrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0877.htm,Shah Mohd,Independent,Ind.,218,74083,0.3,OTHERS,7
Nagrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0877.htm,Sat Paul,Samajwadi Party,SP,144,74083,0.2,OTHERS,8
Nagrota,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0877.htm,Shabir Chowdhary,Jammu and Kashmir Apni Party,JKAP,103,74083,0.1,OTHERS,9
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Arvind Gupta,Bharatiya Janata Party,BJP,41963,64820,64.7,NDA,1
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Manmohan Singh,Indian National Congress,INC,19836,64820,30.6,INDIA,2
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Gourav Chopra,Democratic Progressive Azad Party,DPAP,667,64820,1.0,OTHERS,3
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Nota,None of the Above,NA,530,64820,0.8,OTHERS,4
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Sahil Sharma,Independent,Ind.,479,64820,0.7,OTHERS,5
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Rajat Gupta,Jammu & Kashmir Peoples Democratic Party,PDP,383,64820,0.6,OTHERS,6
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Sumit Sharma,Sainik Samaj Party,SSP,193,64820,0.3,OTHERS,7
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Rakesh Kumar,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),174,64820,0.3,OTHERS,8
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Raj Kumar Lalotra,Independent,Ind.,160,64820,0.2,OTHERS,9
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Shikha Bandral,National Awami United Party,NAUP,149,64820,0.2,OTHERS,10
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Meenakshi Chibber,ShivSena (Uddhav Balasaheb Thackeray),SS(UBT),126,64820,0.2,OTHERS,11
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Rishi Kaul,Independent,Ind.,87,64820,0.1,OTHERS,12
Jammu West,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0878.htm,Sawtanter Bharat Bakshi,Haq Insaaf Party,HIP,73,64820,0.1,OTHERS,13
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Sham Lal Sharma,Bharatiya Janata Party,BJP,47219,74178,63.7,NDA,1
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Ajay Kumar Sadhotra,Jammu & Kashmir National Conference,NC,19856,74178,26.8,INDIA,2
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Shiv Dev Singh,Independent,Ind.,2442,74178,3.3,OTHERS,3
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Akash Singh Slathia,Independent,Ind.,1161,74178,1.6,OTHERS,4
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Badri Nath,Bahujan Samaj Party,BSP,598,74178,0.8,OTHERS,5
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Amit Kapoor,Independent,Ind.,560,74178,0.8,OTHERS,6
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Nota,None of the Above,NA,319,74178,0.4,OTHERS,7
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Darshan Kumar Magotra,Jammu & Kashmir Peoples Democratic Party,PDP,266,74178,0.4,OTHERS,8
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Ajay Singh Saini,Independent,Ind.,248,74178,0.3,OTHERS,9
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Kushal Sharma,Independent,Ind.,246,74178,0.3,OTHERS,10
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Maheshwar Singh Manhas,Democratic Progressive Azad Party,DPAP,204,74178,0.3,OTHERS,11
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Sunita Turki,National Democratic Party (Indian),NDP(I),199,74178,0.3,OTHERS,12
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Mohit,National Awami United Party,NAUP,191,74178,0.3,OTHERS,13
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Ravi Dutt,Independent,Ind.,186,74178,0.3,OTHERS,14
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Kuldeep Kumar Rao,Independent,Ind.,163,74178,0.2,OTHERS,15
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Naresh Kumar Chib,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),150,74178,0.2,OTHERS,16
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Priyanka Sharma,Independent,Ind.,109,74178,0.1,OTHERS,17
Jammu North,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0879.htm,Om Prakash Gupta,Independent,Ind.,61,74178,0.1,OTHERS,18
Marh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0880.htm,Surinder Kumar,Bharatiya Janata Party,BJP,42563,77039,55.2,NDA,1
Marh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0880.htm,Mula Ram,Indian National Congress,INC,19477,77039,25.3,INDIA,2
Marh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0880.htm,Mohan Lal Kaith,Independent,Ind.,12868,77039,16.7,OTHERS,3
Marh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0880.htm,Som Nath,Aazad Samaj Party (Kanshi Ram),ASP(KR),802,77039,1.0,OTHERS,4
Marh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0880.htm,Jagdish Chander,Bahujan Samaj Party,BSP,496,77039,0.6,OTHERS,5
Marh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0880.htm,Ashok Kumar,Democratic Progressive Azad Party,DPAP,422,77039,0.5,OTHERS,6
Marh ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0880.htm,Nota,None of the Above,NA,411,77039,0.5,OTHERS,7
Akhnoor ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0881.htm,Mohan Lal,Bharatiya Janata Party,BJP,49927,76962,64.9,NDA,1
Akhnoor ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0881.htm,Ashok Kumar,Indian National Congress,INC,25248,76962,32.8,INDIA,2
Akhnoor ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0881.htm,Chittar Manu,Bahujan Samaj Party,BSP,1009,76962,1.3,OTHERS,3
Akhnoor ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0881.htm,Nota,None of the Above,NA,778,76962,1.0,OTHERS,4
Chhamb,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0882.htm,Satish Sharma,Independent,Ind.,33985,86946,39.1,OTHERS,1
Chhamb,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0882.htm,Rajeev Sharma,Bharatiya Janata Party,BJP,27056,86946,31.1,NDA,2
Chhamb,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0882.htm,Tara Chand,Indian National Congress,INC,16449,86946,18.9,INDIA,3
Chhamb,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0882.htm,Narinder Singh,Independent,Ind.,8005,86946,9.2,OTHERS,4
Chhamb,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0882.htm,Nota,None of the Above,NA,384,86946,0.4,OTHERS,5
Chhamb,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0882.htm,Malkeet Kumar,Bahujan Samaj Party,BSP,313,86946,0.4,OTHERS,6
Chhamb,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0882.htm,Vijay Kumar,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),294,86946,0.3,OTHERS,7
Chhamb,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0882.htm,Surinder Kumar,Independent,Ind.,261,86946,0.3,OTHERS,8
Chhamb,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0882.htm,Parveen Kumar,Independent,Ind.,199,86946,0.2,OTHERS,9
Kalakote - Sunderbani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0883.htm,Randhir Singh,Bharatiya Janata Party,BJP,35010,68903,50.8,NDA,1
Kalakote - Sunderbani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0883.htm,Yashu Vardhan Singh,Jammu & Kashmir National Conference,NC,20601,68903,29.9,INDIA,2
Kalakote - Sunderbani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0883.htm,Arun K Sharma,Jammu and Kashmir Apni Party,JKAP,9380,68903,13.6,OTHERS,3
Kalakote - Sunderbani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0883.htm,Ashok Kumar Sharma,Democratic Progressive Azad Party,DPAP,1695,68903,2.5,OTHERS,4
Kalakote - Sunderbani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0883.htm,Nota,None of the Above,NA,577,68903,0.8,OTHERS,5
Kalakote - Sunderbani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0883.htm,Majid Hussain Shah,Jammu & Kashmir Peoples Democratic Party,PDP,507,68903,0.7,OTHERS,6
Kalakote - Sunderbani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0883.htm,Swarn Kumar,Independent,Ind.,302,68903,0.4,OTHERS,7
Kalakote - Sunderbani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0883.htm,Kabir Ahmed,Independent,Ind.,222,68903,0.3,OTHERS,8
Kalakote - Sunderbani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0883.htm,Suresh Kumar,Independent,Ind.,207,68903,0.3,OTHERS,9
Kalakote - Sunderbani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0883.htm,Pankaj Kumar Raina,Independent,Ind.,167,68903,0.2,OTHERS,10
Kalakote - Sunderbani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0883.htm,Rakesh Kumar,Shiv Sena (Uddhav Balasaheb Thackeray),SS(UBT),126,68903,0.2,OTHERS,11
Kalakote - Sunderbani,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0883.htm,Pinty Devi,Independent,Ind.,109,68903,0.2,OTHERS,12
