seat_name,state_name,url_for_checking,cand_name,cand_party,cand_party_short,cand_votes,total_votes,cand_vote_share_percent,alliance,cand_position
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Murari Kapri,Independent,Ind.,1877,69109,2.7,OTHERS,3
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Mahendra Das,Independent,Ind.,1105,69109,1.6,OTHERS,4
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Hanif Mian,Independent,Ind.,706,69109,1.0,OTHERS,5
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Lalmohan Ray,Bahujan Samaj Party,BSP,633,69109,0.9,OTHERS,6
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Nota,None of the Above,NA,472,69109,0.7,OTHERS,7
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Mamta Verma,Independent,Ind.,469,69109,0.7,OTHERS,8
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Rajeev Kumar,Jharkhand Loktantrik Krantikari Morcha,JLKM,392,69109,0.6,OTHERS,9
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Amrendra Kumar,Samajwadi Party,SP,311,69109,0.5,OTHERS,10
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Dhiraj Kumar Jha,Independent,Ind.,236,69109,0.3,OTHERS,11
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Juli Yadav,Independent,Ind.,215,69109,0.3,OTHERS,12
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Dhiraj Kumar,Independent,Ind.,166,69109,0.2,OTHERS,13
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Devendra Mandal,Independent,Ind.,165,69109,0.2,OTHERS,14
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Md Razi Ahmad,Rashtriya Republican Party,RRP,148,69109,0.2,OTHERS,15
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Dilip Kumar Dubey,Independent,Ind.,107,69109,0.2,OTHERS,16
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Kedar Das,Independent,Ind.,102,69109,0.1,OTHERS,17
Jarmundi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2712.htm,Jai Narayan Mandal,Indian National Socialistic Action Forces,INSAF,95,69109,0.1,OTHERS,18
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Ganga Narayan Singh,Bharatiya Janata Party,BJP,26985,57025,47.3,NDA,1
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Hafizul Hassan,Jharkhand Mukti Morcha,JMM,26589,57025,46.6,Mahagathbandhan (JMM+),2
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Nota,None of the Above,NA,909,57025,1.6,OTHERS,3
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Sahud Mian,Independent,Ind.,779,57025,1.4,OTHERS,4
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Subodh Kumar Rajhans,Independent,Ind.,457,57025,0.8,OTHERS,5
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Md Jiyaul Hak,Bahujan Samaj Party,BSP,379,57025,0.7,OTHERS,6
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Abdul Latif Ansari,Rashtriya Jankranti Morcha,RJM,267,57025,0.5,OTHERS,7
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Sanjay Kumar Yadav,Independent,Ind.,175,57025,0.3,OTHERS,8
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Ramkishor Shahi,Independent,Ind.,104,57025,0.2,OTHERS,9
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Saddam Hussain,Jharkhand Loktantrik Krantikari Morcha,JLKM,102,57025,0.2,OTHERS,10
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Pravin Kumar Thakur,Independent,Ind.,56,57025,0.1,OTHERS,11
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Binay Kumar Das,Independent,Ind.,55,57025,0.1,OTHERS,12
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Suman Pandit,Nationalist Congress Party,NCP,47,57025,0.1,OTHERS,13
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Nilesh Kumar Gupta,Independent,Ind.,47,57025,0.1,OTHERS,14
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Umesh Singh,Independent,Ind.,43,57025,0.1,OTHERS,15
Madhupur,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2713.htm,Devki Devi,Independent,Ind.,31,57025,0.1,OTHERS,16
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Uday Shankar Singh,Jharkhand Mukti Morcha,JMM,34262,66229,51.7,Mahagathbandhan (JMM+),1
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Randhir Kumar Singh,Bharatiya Janata Party,BJP,27677,66229,41.8,NDA,2
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Sanjay Pandit,Independent,Ind.,931,66229,1.4,OTHERS,3
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Vicky Kumar Mandal,Independent,Ind.,866,66229,1.3,OTHERS,4
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Santosh Kumar Gupta,Independent,Ind.,672,66229,1.0,OTHERS,5
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Nota,None of the Above,NA,480,66229,0.7,OTHERS,6
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Pinki Kumari,Independent,Ind.,278,66229,0.4,OTHERS,7
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Saif Ahmad Yaqubi,Bahujan Samaj Party,BSP,255,66229,0.4,OTHERS,8
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Manish Kumar Gupta,Independent,Ind.,193,66229,0.3,OTHERS,9
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Chhaya Kol,Communist Party of India,CPI,147,66229,0.2,OTHERS,10
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Md. Azharuddin,Jharkhand Loktantrik Krantikari Morcha,JLKM,95,66229,0.1,OTHERS,11
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Shiveshwar Tudu,Peoples Party of India (Democratic),PPI(D),67,66229,0.1,OTHERS,12
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Kajal Kumar Mahto,Samajwadi Party,SP,55,66229,0.1,OTHERS,13
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Kishor Mandal,Independent,Ind.,55,66229,0.1,OTHERS,14
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Dhannajay Prsad Singh,Independent,Ind.,55,66229,0.1,OTHERS,15
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Sirajuddin Ansari,Jharkhand People's Party,JPP,49,66229,0.1,OTHERS,16
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Abir Miyan,Independent,Ind.,47,66229,0.1,OTHERS,17
Sarath,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2714.htm,Krishna Kumar Singh,Independent,Ind.,45,66229,0.1,OTHERS,18
Deoghar,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2715.htm,Suresh Paswan,Rashtriya Janata Dal,RJD,46029,67877,67.8,Mahagathbandhan (JMM+),1
Deoghar,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2715.htm,Narayan Das,Bharatiya Janata Party,BJP,17003,67877,25.0,NDA,2
Deoghar,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2715.htm,Bajrangi Mahtha,Independent,Ind.,1147,67877,1.7,OTHERS,3
Deoghar,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2715.htm,Nota,None of the Above,NA,964,67877,1.4,OTHERS,4
Deoghar,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2715.htm,Gyan Ranjan,Bahujan Samaj Party,BSP,936,67877,1.4,OTHERS,5
Deoghar,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2715.htm,Angrej Das,Jharkhand Loktantrik Krantikari Morcha,JLKM,894,67877,1.3,OTHERS,6
Deoghar,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2715.htm,Basant Kumar Anand,Independent,Ind.,528,67877,0.8,OTHERS,7
Deoghar,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2715.htm,Kameshwar Nath Das,Independent,Ind.,376,67877,0.6,OTHERS,8
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Pradeep Yadav,Indian National Congress,INC,37484,62911,59.6,Mahagathbandhan (JMM+),1
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Devendranath Singh,Bharatiya Janata Party,BJP,20388,62911,32.4,NDA,2
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Nota,None of the Above,NA,1273,62911,2.0,OTHERS,3
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Rajendra Pandit,Independent,Ind.,1181,62911,1.9,OTHERS,4
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Ram Chandra Hembrom,Communist Party of India,CPI,802,62911,1.3,OTHERS,5
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Sanjay Yadav,Bahujan Samaj Party,BSP,421,62911,0.7,OTHERS,6
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Mukesh Tudu,Independent,Ind.,338,62911,0.5,OTHERS,7
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Thakur Vikram Singh,Independent,Ind.,235,62911,0.4,OTHERS,8
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Praween Kumar,Jharkhand Loktantrik Krantikari Morcha,JLKM,201,62911,0.3,OTHERS,9
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Arun Kumar,Nyaydharmsabha,N,132,62911,0.2,OTHERS,10
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Mukesh Kumar Jha,Independent,Ind.,131,62911,0.2,OTHERS,11
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Xavier Yadav,Independent,Ind.,126,62911,0.2,OTHERS,12
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Babulal Tudu,Independent,Ind.,100,62911,0.2,OTHERS,13
Poreyahat,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2716.htm,Jayprakash Das,Lokhit Adhikar Party,LAP,99,62911,0.2,OTHERS,14
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Sanjay Prasad Yadav,Rashtriya Janata Dal,RJD,52533,92173,57.0,Mahagathbandhan (JMM+),1
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Amit Kumar Mandal,Bharatiya Janata Party,BJP,31812,92173,34.5,NDA,2
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Parimal Kumar Thakur,Jharkhand Loktantrik Krantikari Morcha,JLKM,1771,92173,1.9,OTHERS,3
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Shahid Raja,Independent,Ind.,1631,92173,1.8,OTHERS,4
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Nota,None of the Above,NA,918,92173,1.0,OTHERS,5
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Shree Ram Turi,Bahujan Samaj Party,BSP,558,92173,0.6,OTHERS,6
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Shambhu Pandit,Independent,Ind.,479,92173,0.5,OTHERS,7
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Gyaneshwar Jha,Jagrook Janta Party,JJP,468,92173,0.5,OTHERS,8
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Ranjit Kumar,Aazad Samaj Party (Kanshi Ram),ASP(KR),424,92173,0.5,OTHERS,9
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Hem Kant Thakur,Independent,Ind.,416,92173,0.5,OTHERS,10
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Niranjan Prasad Yadav,Independent,Ind.,245,92173,0.3,OTHERS,11
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Prakhar Kumar,Independent,Ind.,212,92173,0.2,OTHERS,12
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Raju Kumar,Socialist Unity Centre Of India (COMMUNIST),SUCOI(COMMUNIST),207,92173,0.2,OTHERS,13
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Noor Hasan,Samata Party,SP,185,92173,0.2,OTHERS,14
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Balram Paswan,Peoples Party of India (Democratic),PPI(D),162,92173,0.2,OTHERS,15
Godda,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2717.htm,Dilip Kumar Sah,Independent,Ind.,152,92173,0.2,OTHERS,16
Mahagama,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2718.htm,Ashok Kumar,Bharatiya Janata Party,BJP,32003,66195,48.3,NDA,1
Mahagama,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2718.htm,Deepika Pandey Singh,Indian National Congress,INC,30621,66195,46.3,Mahagathbandhan (JMM+),2
Mahagama,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2718.htm,Jawahar Lal Yadav,Jharkhand Loktantrik Krantikari Morcha,JLKM,1081,66195,1.6,OTHERS,3
Mahagama,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2718.htm,Nota,None of the Above,NA,977,66195,1.5,OTHERS,4
Mahagama,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2718.htm,Md. Harunrasid,Independent,Ind.,632,66195,1.0,OTHERS,5
Mahagama,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2718.htm,Mohammad Kamran Khan,All India Majlis-E-Ittehadul Muslimeen,AIMIM,284,66195,0.4,OTHERS,6
Mahagama,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2718.htm,Md Sahajhan Alam,Independent,Ind.,196,66195,0.3,OTHERS,7
Mahagama,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2718.htm,Mokkram Ansari,Independent,Ind.,130,66195,0.2,OTHERS,8
Mahagama,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2718.htm,Pavan Kumar Turi,Mera Adhikaar Rashtriya Dal,MARD,98,66195,0.1,OTHERS,9
Mahagama,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2718.htm,Md Khurshid Alam,Independent,Ind.,87,66195,0.1,OTHERS,10
Mahagama,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2718.htm,Krishan Mohan Choubey,Independent,Ind.,86,66195,0.1,OTHERS,11
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Dr. Neera Yadav,Bharatiya Janata Party,BJP,21309,59805,35.6,NDA,1
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Subhash Prasad Yadav,Rashtriya Janata Dal,RJD,20789,59805,34.8,Mahagathbandhan (JMM+),2
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Shalini Gupta,Independent,Ind.,13285,59805,22.2,OTHERS,3
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Nota,None of the Above,NA,1484,59805,2.5,OTHERS,4
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Prakash Ambedkar,Bahujan Samaj Party,BSP,757,59805,1.3,OTHERS,5
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Virendra Prasad Verma,Independent,Ind.,482,59805,0.8,OTHERS,6
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Sunil Ku Sinha,Independent,Ind.,479,59805,0.8,OTHERS,7
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Galib Mansuri,Aapki Vikas Party,AVP,396,59805,0.7,OTHERS,8
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Kameswar Mahto,Independent,Ind.,209,59805,0.3,OTHERS,9
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Rounak Kumar Yadav,Independent,Ind.,181,59805,0.3,OTHERS,10
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Ritlal Prasad Singh,Independent,Ind.,176,59805,0.3,OTHERS,11
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Rajesh Raj,Independent,Ind.,107,59805,0.2,OTHERS,12
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Yogendra Kumar Pandit,Independent,Ind.,79,59805,0.1,OTHERS,13
Kodarma,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2719.htm,Mahendra Prasad Yadav,Independent,Ind.,72,59805,0.1,OTHERS,14
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Janki Prasad Yadav,Jharkhand Mukti Morcha,JMM,37350,90959,41.1,Mahagathbandhan (JMM+),1
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Amit Kumar Yadav,Bharatiya Janata Party,BJP,28892,90959,31.8,NDA,2
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Kumkum Devi,Lokhit Adhikar Party,LAP,4624,90959,5.1,OTHERS,3
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Surendra Prasad Modi,Independent,Ind.,2724,90959,3.0,OTHERS,4
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Mahendra Prasad,Jharkhand Loktantrik Krantikari Morcha,JLKM,2575,90959,2.8,OTHERS,5
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Rajkumar Paswan,Independent,Ind.,2390,90959,2.6,OTHERS,6
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Raj Kumar Yadav,Samajwadi Party,SP,1961,90959,2.2,OTHERS,7
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Bateshwer Pd. Mehta,Independent,Ind.,1571,90959,1.7,OTHERS,8
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Ramchandra Prasad,Independent,Ind.,1490,90959,1.6,OTHERS,9
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Mahadeo Ram,Communist Party of India,CPI,1396,90959,1.5,OTHERS,10
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Umesh Kumar Yadav,Aazad Samaj Party (Kanshi Ram),ASP(KR),1241,90959,1.4,OTHERS,11
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Saryu Prasad Verma,Bahujan Samaj Party,BSP,1002,90959,1.1,OTHERS,12
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Samshad Alam,Independent,Ind.,954,90959,1.0,OTHERS,13
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Sujeet Kumar,Independent,Ind.,751,90959,0.8,OTHERS,14
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Nota,None of the Above,NA,465,90959,0.5,OTHERS,15
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Sunil Kumar,Independent,Ind.,405,90959,0.4,OTHERS,16
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Chandrakant Pandey,Independent,Ind.,337,90959,0.4,OTHERS,17
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Nitika Kumari,Independent,Ind.,246,90959,0.3,OTHERS,18
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Anil Ray,Independent,Ind.,224,90959,0.2,OTHERS,19
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Anup Kumar,Independent,Ind.,206,90959,0.2,OTHERS,20
Barkattha,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2720.htm,Sukhdev Yadav,Nationalist Congress Party,NCP,155,90959,0.2,OTHERS,21
Barhi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2721.htm,Manoj Kumar Yadav,Bharatiya Janata Party,BJP,46440,92339,50.3,NDA,1
Barhi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2721.htm,Arun Sahu,Indian National Congress,INC,23336,92339,25.3,Mahagathbandhan (JMM+),2
Barhi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2721.htm,Umashankar Akela,Samajwadi Party,SP,14903,92339,16.1,OTHERS,3
Barhi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2721.htm,Ramashish Singh,Independent,Ind.,1227,92339,1.3,OTHERS,4
Barhi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2721.htm,Avinash Kumar,Independent,Ind.,1112,92339,1.2,OTHERS,5
Barhi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2721.htm,Krishn Kumar Yadav,Jharkhand Loktantrik Krantikari Morcha,JLKM,1088,92339,1.2,OTHERS,6
Barhi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2721.htm,Virju Paswan,Independent,Ind.,885,92339,1.0,OTHERS,7
Barhi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2721.htm,Santosh Ravidas,Bahujan Samaj Party,BSP,690,92339,0.7,OTHERS,8
Barhi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2721.htm,Nota,None of the Above,NA,596,92339,0.6,OTHERS,9
Barhi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2721.htm,Badri Yadav,Independent,Ind.,496,92339,0.5,OTHERS,10
Barhi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2721.htm,Mo. Seraj,Independent,Ind.,460,92339,0.5,OTHERS,11
Barhi,jh,https://results.eci.gov.in/ResultAcGenNov2024/candidateswise-S2721.htm,Dr. Baleshwar Ram,Independent,Ind.,339,92339,0.4,OTHERS,12
